11.033, 0.1122, -0.1714
11.039, 0.0472, -0.3185
11.045, -0.3714, 0.3515
11.052, -0.2750, 0.0700
11.058, 0.1212, 0.0833
11.064, 0.0387, 0.1459
11.070, 0.2756, 0.1366
11.077, -0.0831, 0.1240
11.083, -0.4174, 0.0622
11.089, 0.4218, -0.1718
11.095, 0.1732, 0.0594
11.102, -0.1088, 0.0441
11.108, 0.1711, -1.0580
11.114, 0.0820, -0.2148
11.120, -0.3273, -0.4775
11.127, -0.2160, -0.4740
11.133, 0.2714, 0.1543
11.139, 0.2336, 0.1961
11.145, -0.2360, -0.3318
11.152, 0.4233, -0.2424
11.158, 0.0757, 0.0638
11.164, -0.1150, -0.0207
11.170, 0.0856, -0.0974
11.177, -0.0951, -0.5721
11.183, 0.0153, -0.2133
11.189, 0.0024, -0.3581
11.195, 0.2015, 0.1023
11.202, -0.4315, -0.2655
11.208, 0.0252, -0.0705
11.214, 0.3723, 0.1486
11.220, -0.3377, 0.1718
11.227, -0.6574, -0.0033
11.233, 0.0476, -0.2384
11.239, -0.2577, 0.6290
11.245, -0.1920, -0.1831
11.252, -0.1571, 0.0226
11.258, 0.2034, -0.0019
11.264, 0.1337, 0.1918
