12.63, 53.69, 15.24
12.64, 49.09, 21.54
12.65, 58.29, 24.83
12.65, 61.36, 27.51
12.66, 69.03, 29.64
12.66, 67.50, 31.96
12.67, 69.03, 33.81
12.68, 70.56, 35.37
12.68, 70.56, 36.57
12.69, 65.96, 37.51
12.70, 59.83, 37.49
12.70, 59.83, 37.46
12.71, 55.22, 37.36
12.71, 50.62, 36.66
12.72, 36.82, 34.96
12.73, 16.87, 31.52
12.73, 12.27, 25.71
12.74, 3.07, 18.27
12.75, -16.87, 11.93
12.75, -24.54, 4.94
12.76, -41.42, -1.68
12.76, -42.95, -10.13
12.77, -47.55, -16.51
12.78, -52.16, -20.66
12.78, -56.76, -23.59
12.79, -56.76, -26.42
12.80, -64.43, -28.11
12.80, -64.43, -29.83
12.81, -61.36, -31.30
12.81, -70.56, -32.76
12.82, -67.49, -34.76
12.83, -72.10, -36.46
12.83, -69.03, -37.83
12.84, -67.50, -39.26
12.85, -65.96, -39.93
12.85, -61.36, -39.07
12.86, -50.62, -37.22
12.86, -27.61, -33.47
12.87, -3.07, -28.08
12.88, 19.94, -19.45
12.88, 39.88, -8.36
12.89, 42.95, 4.60
12.90, 50.62, 14.02
12.90, 47.55, 21.17
12.91, 47.55, 25.40
12.91, 61.36, 27.64
12.92, 58.29, 29.36
12.93, 53.69, 31.10
12.93, 59.83, 32.41
12.94, 65.96, 33.90
12.95, 69.03, 34.77
12.95, 72.10, 35.78
12.96, 59.83, 36.73
12.96, 65.96, 37.17
12.97, 61.36, 36.96
12.98, 52.16, 35.91
12.98, 36.82, 33.47
12.99, 6.14, 27.88
13.00, -23.01, 19.51
13.00, -38.35, 8.37
13.01, -49.09, -2.33
13.01, -47.55, -12.41
13.02, -46.02, -18.13
13.03, -62.89, -21.52
13.03, -59.83, -25.04
13.04, -50.62, -27.94
13.05, -58.29, -28.77
13.05, -58.29, -29.43
13.06, -59.82, -29.94
13.06, -53.69, -30.97
13.07, -62.89, -32.04
13.08, -65.96, -33.04
13.08, -53.69, -33.99
13.09, -49.09, -34.13
13.10, -42.95, -33.35
13.10, -30.68, -31.26
13.11, -18.41, -26.52
13.11, 0.00, -20.91
13.12, 7.67, -13.86
13.13, 15.34, -6.93
13.13, 19.94, 0.18
13.14, 23.01, 4.98
13.15, 26.08, 8.57
13.15, 26.08, 11.36
13.16, 41.42, 13.85
13.16, 39.88, 16.58
13.17, 42.95, 19.48
13.18, 47.55, 22.15
13.18, 56.76, 25.28
13.19, 58.29, 27.49
13.20, 61.36, 29.53
13.20, 58.29, 32.03
13.21, 69.03, 34.20
13.21, 67.50, 35.67
13.22, 69.03, 36.84
13.23, 59.83, 37.73
13.23, 67.50, 38.05
13.24, 62.89, 37.78
13.25, 52.16, 36.70
13.26, 7.67, 28.96
13.26, 1.53, 21.37
13.27, -7.67, 13.68
13.28, -13.81, 6.98
13.28, -21.48, 0.47
13.29, -26.08, -4.19
13.30, -35.28, -8.21
13.30, -55.22, -12.37
13.31, -42.95, -18.01
13.31, -41.42, -20.60
13.32, -39.88, -21.81
13.33, -38.35, -22.67
13.33, -39.88, -23.13
13.34, -41.42, -22.95
13.35, -47.55, -23.14
13.35, -38.35, -24.01
13.36, -39.88, -24.33
13.36, -41.42, -24.65
13.37, -39.88, -25.15
13.38, -42.95, -25.18
13.38, -44.49, -24.90
13.39, -39.88, -24.68
13.40, -39.88, -24.20
13.40, -33.75, -23.43
13.
